work_cid,target_title,plan_before_title,current_title,final_title,manager_name,status,reason,missing_required_fields,stuffed_fields,get_status,put_status,server_message,server_body
116315,[정산정보없음]_혈무연,혈무연,혈무연,[정산정보없음]_혈무연,이선근,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
116442,[정산정보없음]_황성고검,황성고검,황성고검,[정산정보없음]_황성고검,이선근,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
123695,[정산정보없음]_원나잇 노썸씽,원나잇 노썸씽,원나잇 노썸씽,[정산정보없음]_원나잇 노썸씽,이선근,updated,verified_after_reload,mnplyCd,,,,,
144455,[정산정보없음]_HIDE & SEEK,HIDE & SEEK,HIDE & SEEK,[정산정보없음]_HIDE & SEEK,이선근,updated,verified_after_reload,mnplyCd,,,,,
160049,[정산정보없음]_쾌도낭자,쾌도낭자,쾌도낭자,[정산정보없음]_쾌도낭자,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160065,[정산정보없음]_금검지,금검지,금검지,[정산정보없음]_금검지,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160066,[정산정보없음]_독검,독검,독검,[정산정보없음]_독검,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160067,[정산정보없음]_무림성,무림성,무림성,[정산정보없음]_무림성,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160068,[정산정보없음]_용쟁혈투,용쟁혈투,용쟁혈투,[정산정보없음]_용쟁혈투,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160098,[정산정보없음]_용병왕패러렐월드,용병왕패러렐월드,용병왕패러렐월드,[정산정보없음]_용병왕패러렐월드,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160099,[정산정보없음]_뇌전왕,뇌전왕,뇌전왕,[정산정보없음]_뇌전왕,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160102,[정산정보없음]_난장표,난장표,난장표,[정산정보없음]_난장표,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160109,[정산정보없음]_더히어로즈,더히어로즈,더히어로즈,[정산정보없음]_더히어로즈,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160118,[정산정보없음]_레이어드,레이어드,레이어드,[정산정보없음]_레이어드,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160123,[정산정보없음]_타루폰카라얀,타루폰카라얀,타루폰카라얀,[정산정보없음]_타루폰카라얀,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160130,[정산정보없음]_은빛의세계,은빛의세계,은빛의세계,[정산정보없음]_은빛의세계,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160150,[정산정보없음]_매지컬샤인,매지컬샤인,매지컬샤인,[정산정보없음]_매지컬샤인,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160162,[정산정보없음]_소림대협,소림대협,소림대협,[정산정보없음]_소림대협,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160163,[정산정보없음]_혈안은구,혈안은구,혈안은구,[정산정보없음]_혈안은구,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160164,[정산정보없음]_흑검천하,흑검천하,흑검천하,[정산정보없음]_흑검천하,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160165,[정산정보없음]_마두,마두,마두,[정산정보없음]_마두,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160166,[정산정보없음]_무유지,무유지,무유지,[정산정보없음]_무유지,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160168,[정산정보없음]_철골빙심,철골빙심,철골빙심,[정산정보없음]_철골빙심,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160169,[정산정보없음]_혈방,혈방,혈방,[정산정보없음]_혈방,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160170,[정산정보없음]_협골단심,협골단심,협골단심,[정산정보없음]_협골단심,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160172,[정산정보없음]_냉홍검,냉홍검,냉홍검,[정산정보없음]_냉홍검,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160173,[정산정보없음]_중원지,중원지,중원지,[정산정보없음]_중원지,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160174,[정산정보없음]_신초류향,신초류향,신초류향,[정산정보없음]_신초류향,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160175,[정산정보없음]_신협,신협,신협,[정산정보없음]_신협,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160177,[정산정보없음]_고검기,고검기,고검기,[정산정보없음]_고검기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
246315,[정산정보없음]_조선명탐정정약용-암행(暗行),조선명탐정정약용-암행(暗行),조선명탐정정약용-암행(暗行),[정산정보없음]_조선명탐정정약용-암행(暗行),이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246316,"[정산정보없음]_보고싶은나라,알고싶은나라-태국","보고싶은나라,알고싶은나라-태국","보고싶은나라,알고싶은나라-태국","[정산정보없음]_보고싶은나라,알고싶은나라-태국",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246317,[정산정보없음]_사랑할땐왜눈을감는것일까?:별밤호기심물음대전원고,사랑할땐왜눈을감는것일까?:별밤호기심물음대전원고,사랑할땐왜눈을감는것일까?:별밤호기심물음대전원고,[정산정보없음]_사랑할땐왜눈을감는것일까?:별밤호기심물음대전원고,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246323,"[정산정보없음]_기사,그판타지의세계","기사,그판타지의세계","기사,그판타지의세계","[정산정보없음]_기사,그판타지의세계",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246327,[정산정보없음]_최고의다이아몬드:보석이야기,최고의다이아몬드:보석이야기,최고의다이아몬드:보석이야기,[정산정보없음]_최고의다이아몬드:보석이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246328,[정산정보없음]_최고의악인들,최고의악인들,최고의악인들,[정산정보없음]_최고의악인들,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246329,[정산정보없음]_보스의가정부,보스의가정부,보스의가정부,[정산정보없음]_보스의가정부,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246330,[정산정보없음]_삼인행,삼인행,삼인행,[정산정보없음]_삼인행,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246333,"[정산정보없음]_남과여,첫경험은어떻게다를까?","남과여,첫경험은어떻게다를까?","남과여,첫경험은어떻게다를까?","[정산정보없음]_남과여,첫경험은어떻게다를까?",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246334,"[정산정보없음]_마약,천사의가루?:환각제","마약,천사의가루?:환각제","마약,천사의가루?:환각제","[정산정보없음]_마약,천사의가루?:환각제",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246336,[정산정보없음]_혜정교살인사건,혜정교살인사건,혜정교살인사건,[정산정보없음]_혜정교살인사건,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246339,[정산정보없음]_개와고양이의진실,개와고양이의진실,개와고양이의진실,[정산정보없음]_개와고양이의진실,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246340,[정산정보없음]_사계절세계의축제,사계절세계의축제,사계절세계의축제,[정산정보없음]_사계절세계의축제,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246341,[정산정보없음]_신기한세상재미난이야기-학교이야기,신기한세상재미난이야기-학교이야기,신기한세상재미난이야기-학교이야기,[정산정보없음]_신기한세상재미난이야기-학교이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246343,[정산정보없음]_신기한세상재미난이야기-역사속의실패담,신기한세상재미난이야기-역사속의실패담,신기한세상재미난이야기-역사속의실패담,[정산정보없음]_신기한세상재미난이야기-역사속의실패담,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246344,[정산정보없음]_신기한세상재미난이야기-자동차이야기,신기한세상재미난이야기-자동차이야기,신기한세상재미난이야기-자동차이야기,[정산정보없음]_신기한세상재미난이야기-자동차이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246345,[정산정보없음]_신기한세상재미난이야기-초콜릿과아이스크림,신기한세상재미난이야기-초콜릿과아이스크림,신기한세상재미난이야기-초콜릿과아이스크림,[정산정보없음]_신기한세상재미난이야기-초콜릿과아이스크림,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246346,[정산정보없음]_알고싶어요눈의미스테리:알고싶어요눈의잡학,알고싶어요눈의미스테리:알고싶어요눈의잡학,알고싶어요눈의미스테리:알고싶어요눈의잡학,[정산정보없음]_알고싶어요눈의미스테리:알고싶어요눈의잡학,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246350,[정산정보없음]_재미있는영어이야기-영어속담,재미있는영어이야기-영어속담,재미있는영어이야기-영어속담,[정산정보없음]_재미있는영어이야기-영어속담,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
246392,[정산정보없음]_아동복사이즈그녀,아동복사이즈그녀,아동복사이즈그녀,[정산정보없음]_아동복사이즈그녀,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246408,[정산정보없음]_소크라테스(개정판),소크라테스(개정판),소크라테스(개정판),[정산정보없음]_소크라테스(개정판),이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246634,[정산정보없음]_조우,조우,조우,[정산정보없음]_조우,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246656,[정산정보없음]_균열을앓다,균열을앓다,균열을앓다,[정산정보없음]_균열을앓다,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246909,[정산정보없음]_불사종사령,불사종사령,불사종사령,[정산정보없음]_불사종사령,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246923,[정산정보없음]_야생고양이,야생고양이,야생고양이,[정산정보없음]_야생고양이,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246945,[정산정보없음]_금수사,금수사,금수사,[정산정보없음]_금수사,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246956,[정산정보없음]_SinoftheCreationI,SinoftheCreationI,SinoftheCreationI,[정산정보없음]_SinoftheCreationI,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
246977,[정산정보없음]_악역이사는법,악역이사는법,악역이사는법,[정산정보없음]_악역이사는법,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
246987,[정산정보없음]_까페라나,까페라나,까페라나,[정산정보없음]_까페라나,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247004,[정산정보없음]_섀도우월드,섀도우월드,섀도우월드,[정산정보없음]_섀도우월드,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247064,[정산정보없음]_황홀한악연(연재),황홀한악연(연재),황홀한악연(연재),[정산정보없음]_황홀한악연(연재),이선근,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
247065,[정산정보없음]_늑대와마법사와패치워크숲(연재),늑대와마법사와패치워크숲(연재),늑대와마법사와패치워크숲(연재),[정산정보없음]_늑대와마법사와패치워크숲(연재),이선근,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
247101,[정산정보없음]_신기한세상재미난이야기-남극탐험,신기한세상재미난이야기-남극탐험,신기한세상재미난이야기-남극탐험,[정산정보없음]_신기한세상재미난이야기-남극탐험,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247102,[정산정보없음]_신기한세상재미난이야기-동화이야기,신기한세상재미난이야기-동화이야기,신기한세상재미난이야기-동화이야기,[정산정보없음]_신기한세상재미난이야기-동화이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247103,[정산정보없음]_신기한세상재미난이야기-맛있는식탁,신기한세상재미난이야기-맛있는식탁,신기한세상재미난이야기-맛있는식탁,[정산정보없음]_신기한세상재미난이야기-맛있는식탁,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247104,[정산정보없음]_신기한세상재미난이야기-브랜드이야기,신기한세상재미난이야기-브랜드이야기,신기한세상재미난이야기-브랜드이야기,[정산정보없음]_신기한세상재미난이야기-브랜드이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247105,[정산정보없음]_신기한세상재미난이야기-스포츠이야기,신기한세상재미난이야기-스포츠이야기,신기한세상재미난이야기-스포츠이야기,[정산정보없음]_신기한세상재미난이야기-스포츠이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247106,[정산정보없음]_신기한세상재미난이야기-신기한세계풍속,신기한세상재미난이야기-신기한세계풍속,신기한세상재미난이야기-신기한세계풍속,[정산정보없음]_신기한세상재미난이야기-신기한세계풍속,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247107,[정산정보없음]_신기한세상재미난이야기-월드컵이야기,신기한세상재미난이야기-월드컵이야기,신기한세상재미난이야기-월드컵이야기,[정산정보없음]_신기한세상재미난이야기-월드컵이야기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247108,[정산정보없음]_신기한세상재미난이야기-이것이세계최초!,신기한세상재미난이야기-이것이세계최초!,신기한세상재미난이야기-이것이세계최초!,[정산정보없음]_신기한세상재미난이야기-이것이세계최초!,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247109,[정산정보없음]_신기한세상재미난이야기-진기한발명,신기한세상재미난이야기-진기한발명,신기한세상재미난이야기-진기한발명,[정산정보없음]_신기한세상재미난이야기-진기한발명,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247110,[정산정보없음]_신기한세상재미난이야기-축제!기념일속으로!,신기한세상재미난이야기-축제!기념일속으로!,신기한세상재미난이야기-축제!기념일속으로!,[정산정보없음]_신기한세상재미난이야기-축제!기념일속으로!,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247112,"[정산정보없음]_창부,그렇지만미녀?","창부,그렇지만미녀?","창부,그렇지만미녀?","[정산정보없음]_창부,그렇지만미녀?",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247125,[정산정보없음]_나를변화시키는좋은습관(실천편),나를변화시키는좋은습관(실천편),나를변화시키는좋은습관(실천편),[정산정보없음]_나를변화시키는좋은습관(실천편),이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247134,[정산정보없음]_등대,등대,등대,[정산정보없음]_등대,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247158,[정산정보없음]_황홀한악연외전,황홀한악연외전,황홀한악연외전,[정산정보없음]_황홀한악연외전,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
247163,[정산정보없음]_좀비의사색,좀비의사색,좀비의사색,[정산정보없음]_좀비의사색,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247168,[정산정보없음]_간병인,간병인,간병인,[정산정보없음]_간병인,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247175,[정산정보없음]_드보르작프로젝트,드보르작프로젝트,드보르작프로젝트,[정산정보없음]_드보르작프로젝트,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247178,[정산정보없음]_매지컬리티,매지컬리티,매지컬리티,[정산정보없음]_매지컬리티,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247180,[정산정보없음]_뫼비우스의띠,뫼비우스의띠,뫼비우스의띠,[정산정보없음]_뫼비우스의띠,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247181,[정산정보없음]_불타는야망의도박,불타는야망의도박,불타는야망의도박,[정산정보없음]_불타는야망의도박,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247183,[정산정보없음]_사막의나라물의신녀,사막의나라물의신녀,사막의나라물의신녀,[정산정보없음]_사막의나라물의신녀,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247185,[정산정보없음]_소울브로커,소울브로커,소울브로커,[정산정보없음]_소울브로커,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247186,"[정산정보없음]_순진걸,세남자에게입술빼앗기다!","순진걸,세남자에게입술빼앗기다!","순진걸,세남자에게입술빼앗기다!","[정산정보없음]_순진걸,세남자에게입술빼앗기다!",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247188,[정산정보없음]_애정모랄,애정모랄,애정모랄,[정산정보없음]_애정모랄,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247190,[정산정보없음]_영웅의도시,영웅의도시,영웅의도시,[정산정보없음]_영웅의도시,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247192,[정산정보없음]_옷깃인연,옷깃인연,옷깃인연,[정산정보없음]_옷깃인연,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247193,[정산정보없음]_이사가는날,이사가는날,이사가는날,[정산정보없음]_이사가는날,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247195,[정산정보없음]_이터,이터,이터,[정산정보없음]_이터,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247205,[정산정보없음]_카르딘,카르딘,카르딘,[정산정보없음]_카르딘,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247206,[정산정보없음]_트래블러,트래블러,트래블러,[정산정보없음]_트래블러,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247208,"[정산정보없음]_한살연하,꽃미남들과지금은동거중?!","한살연하,꽃미남들과지금은동거중?!","한살연하,꽃미남들과지금은동거중?!","[정산정보없음]_한살연하,꽃미남들과지금은동거중?!",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247226,[정산정보없음]_톨스토이의어떻게살것인가,톨스토이의어떻게살것인가,톨스토이의어떻게살것인가,[정산정보없음]_톨스토이의어떻게살것인가,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247227,[정산정보없음]_시집가기전에한번줘,시집가기전에한번줘,시집가기전에한번줘,[정산정보없음]_시집가기전에한번줘,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247228,[정산정보없음]_친구여자몽땅따먹기,친구여자몽땅따먹기,친구여자몽땅따먹기,[정산정보없음]_친구여자몽땅따먹기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247229,[정산정보없음]_신체검사하다따먹기,신체검사하다따먹기,신체검사하다따먹기,[정산정보없음]_신체검사하다따먹기,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247230,[정산정보없음]_아들애인을범하다,아들애인을범하다,아들애인을범하다,[정산정보없음]_아들애인을범하다,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247231,[정산정보없음]_노래방도우미엄마친구를,노래방도우미엄마친구를,노래방도우미엄마친구를,[정산정보없음]_노래방도우미엄마친구를,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247232,[정산정보없음]_형부언니왔어빨리빼,형부언니왔어빨리빼,형부언니왔어빨리빼,[정산정보없음]_형부언니왔어빨리빼,이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
247234,"[정산정보없음]_당신,거기있어줄래요?","당신,거기있어줄래요?","당신,거기있어줄래요?","[정산정보없음]_당신,거기있어줄래요?",이선근,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,genrCd",,,,,
